Titre, 
Date, 2022-08-19 13:04:43.811594
Nom, 
Materiau, 
Charge de rupture, 0.0
Longueur de l'éprouvette, 0.0
Capteur de déplacement, Détecteur ultrasonique
  référence, UC_2000_L2_U_V15
Capteur de charge, Indicateur pour signal analogique
  référence, INDI_PAXS
Méthode d'accroche, Goupilles

t(s), x(mm), F(N), entree_charge
0.6000000000000002, 1.2322685132491427, 1322.0648978140036, 2.2694818608519682
0.6200000000000002, 1.2782505862074305, 1450.022872277244, 2.2668030504014065
0.6400000000000002, 1.3210986566942728, 1485.0226915669914, 2.2538882553329005
0.6600000000000003, 1.3652249369716298, 1557.5006584800017, 2.234858797094858
0.6800000000000003, 1.409566844275625, 1636.808056745034, 2.2312560386160536
0.7000000000000003, 1.4519617615116367, 1653.030761960357, 2.2217232597966037
0.7200000000000003, 1.4957963956157734, 1728.1423946914238, 2.2056007151286305
0.7400000000000003, 1.5405124008891933, 1766.1346569177308, 2.191703303014877
0.7600000000000003, 1.5904389158048848, 1825.9764457883657, 2.1789286941747643
0.7800000000000004, 1.6335107283944537, 1837.6173398140893, 2.1681326212777066
0.8000000000000004, 1.6754118637269484, 1833.8858784261533, 2.1566194882439063
0.8200000000000004, 1.7199487075107618, 1970.2134155673587, 2.1464796667667643
0.8400000000000004, 1.762798333589447, 1953.3119035824711, 2.141624885595117
0.8600000000000004, 1.8044523720220436, 2035.5446552874162, 2.1336966912387525
0.8800000000000004, 1.848044093204718, 2086.1249839266525, 2.125308972185715
0.9000000000000005, 1.887534699820075, 2062.3251178371775, 2.125801203883888
0.9200000000000005, 1.9274962677548897, 2150.370608322859, 2.1164544403994587
0.9400000000000005, 1.9736441290310338, 2172.3283724016324, 2.1006604482298017
0.9600000000000005, 2.0176563820363262, 2281.90240477164, 2.0897581601934236
0.9800000000000005, 2.0586519942536747, 2337.521161292147, 2.0829242045141485
1.0000000000000004, 2.097038284611416, 2367.2453025911236, 2.079289756862283
1.0200000000000005, 2.1430291523621374, 2348.4051288895125, 2.0652006461921677
1.0400000000000005, 2.1822340360064243, 2418.980727323237, 2.051142846373671
1.0600000000000005, 2.2230711519291524, 2535.1701490936075, 2.0371288546105975
1.0800000000000005, 2.263999937445558, 2535.105613245438, 2.025437197642868
1.1000000000000005, 2.3039868550187794, 2576.2604776661756, 2.017880308483176
1.1200000000000006, 2.3427092979824566, 2598.747135471364, 2.020303954732383
1.1400000000000006, 2.3835191100690856, 2612.8258803471435, 2.004160902846259
1.1600000000000006, 2.423393276450029, 2720.661932771747, 1.9829888593563787
1.1800000000000006, 2.4655354643274316, 2776.6789277311354, 1.9829972208874023
1.2000000000000006, 2.5062403561180315, 2837.8500340565333, 1.9782927670006132
1.2200000000000006, 2.5439381524295936, 2826.424965135647, 1.9700739365435767
1.2400000000000007, 2.5849401465778605, 2969.6361375510432, 1.9545169733682317
1.2600000000000007, 2.623786961667235, 3005.5120832637595, 1.942275516146676
1.2800000000000007, 2.6638974409794836, 2969.367737271332, 1.9350714108033993
1.3000000000000007, 2.7001364753781005, 3056.8107090630187, 1.9283890514070083
1.3200000000000007, 2.742955929878393, 3141.2274148419756, 1.9186698309448282
1.3400000000000007, 2.7794168599011413, 3142.0061634831327, 1.9003699543520178
1.3600000000000008, 2.8171017028646186, 3161.92446416053, 1.8944084553876235
1.3800000000000008, 2.8527599673136885, 3262.6124517805924, 1.8928206084653811
1.4000000000000008, 2.8930858648008413, 3252.977880293274, 1.8814461681024028
1.4200000000000008, 2.930223403716968, 3323.8583841294567, 1.866671621327784
1.4400000000000008, 2.9634470649585216, 3375.671144278269, 1.849238768124733
1.4600000000000009, 3.0048076042464995, 3327.1376262922336, 1.83484812281241
1.4800000000000009, 3.0390507400563895, 3434.6674454390627, 1.836115441186248
1.5000000000000009, 3.0749954825109405, 3507.6794752510095, 1.8310185727973711
1.520000000000001, 3.1144248485496653, 3437.0032438482094, 1.822014413247505
1.540000000000001, 3.1499647466561695, 3546.048237422576, 1.815206257554437
1.560000000000001, 3.187340799356966, 3599.8371618843166, 1.8062232143173904
1.580000000000001, 3.225763702971327, 3578.6994553225927, 1.79939832437223
1.600000000000001, 3.258250737797166, 3687.68673304161, 1.7978654689005522
1.620000000000001, 3.2957327731469017, 3685.2411474558726, 1.783929973588417
1.640000000000001, 3.333104620452718, 3751.083475907986, 1.773462833042271
1.660000000000001, 3.3647701250785214, 3811.2659636892768, 1.7665948868614725
1.680000000000001, 3.4007060236559252, 3852.4356614104995, 1.7556704568214818
1.700000000000001, 3.436933684251776, 3818.1862920533927, 1.748052290532185
1.720000000000001, 3.4721278644672684, 3880.501157359299, 1.7483749595149145
1.740000000000001, 3.5038459937992297, 3893.707599511295, 1.7355967979396583
1.7600000000000011, 3.5416239478999327, 3981.6092989421813, 1.7215474271596796
1.7800000000000011, 3.57652306135006, 4057.8339242293537, 1.7161630304052689
1.8000000000000012, 3.610790782766932, 4026.5817389738363, 1.711911865534992
1.8200000000000012, 3.6437619447300897, 4034.7376053197295, 1.7084405527847355
1.8400000000000012, 3.6778491735372936, 4145.195857344882, 1.7066910736309695
1.8600000000000012, 3.7118597747660833, 4194.066102660323, 1.6936884463598836
1.8800000000000012, 3.7463551268398736, 4247.147708293915, 1.672515384242389
1.9000000000000012, 3.780705086001772, 4292.295841592008, 1.6755597392457098
