Titre, 
Date, 2022-08-19 12:17:56.873157
Nom, 
Materiau, 
Charge de rupture, 0.0
Longueur de l'éprouvette, 0.0
Capteur de déplacement, Détecteur ultrasonique
  référence, UC_2000_L2_U_V15
Capteur de charge, Indicateur pour signal analogique
  référence, INDI_PAXS
Méthode d'accroche, Goupilles

t(s), x(mm), F(N), entree_charge
1.4200000000000008, 2.9529387019418922, 3320.3650578106485, 1.8613696832859477
1.4400000000000008, 2.99308425079007, 3388.7908095303846, 1.8502598754075803
1.4600000000000009, 3.0289449183315624, 3511.1659639213444, 1.8487197429638664
1.4800000000000009, 3.0677398074166162, 3370.526343026694, 1.824205795753723
1.5000000000000009, 3.1015063371364304, 3465.2629380132144, 1.8229116636024003
1.520000000000001, 3.1354925788264465, 3542.7685238247436, 1.8190204154842833
1.540000000000001, 3.17644301435908, 3507.24464198857, 1.8097197907878702
1.560000000000001, 3.208971887469127, 3637.3215180244088, 1.8110301911734772
1.580000000000001, 3.245719783514157, 3677.895112113146, 1.808687802421112
1.600000000000001, 3.282774512239451, 3776.303562323069, 1.7961522558500975
1.620000000000001, 3.3176360524044552, 3726.558238960434, 1.7890576224688315
1.640000000000001, 3.3525989401546714, 3768.869939292888, 1.7810820213321186
1.660000000000001, 3.3898751852692213, 3872.3968427090076, 1.7641086592209971
1.680000000000001, 3.4277018290203243, 3894.974217392636, 1.7397376540158291
1.700000000000001, 3.460316159330796, 3919.57890764964, 1.7347456925844973
1.720000000000001, 3.495573456827662, 3916.5245247154794, 1.7344088914314493
1.740000000000001, 3.52925992218914, 3952.649446848419, 1.715335909700794
1.7600000000000011, 3.5647395739943137, 4010.7026352562257, 1.7081639569616107
1.7800000000000011, 3.598953065381916, 4009.041936401306, 1.7052455480685638
1.8000000000000012, 3.634572060274457, 4089.511494651943, 1.7020694734161579
1.8200000000000012, 3.665622545572869, 4113.212945151622, 1.69826201173948
1.8400000000000012, 3.701482154578947, 4218.021549466985, 1.6939488036514365
1.8600000000000012, 3.734549917425403, 4101.878083529297, 1.6865538854209656
1.8800000000000012, 3.7672351525349845, 4241.320505244832, 1.6778496340931404
1.9000000000000012, 3.8016263715925867, 4262.529162757849, 1.6675246185041661
1.9200000000000013, 3.8356575250958915, 4240.178697238307, 1.6520005939968976
1.9400000000000013, 3.8681872812821645, 4406.275059407704, 1.6437280897325957
1.9600000000000013, 3.900717307841828, 4460.566798904212, 1.6590518654351494
1.9800000000000013, 3.9346369757825563, 4537.268810151715, 1.648449643973883
2.0000000000000013, 3.9695199491778537, 4470.155292737696, 1.6311920500638104
2.0200000000000014, 4.00178331807185, 4466.828958910559, 1.634141251740915
2.0400000000000014, 4.031724813131831, 4526.0517634595435, 1.6174995444729339
2.0600000000000014, 4.069296537775891, 4578.08957735108, 1.589719641729273
2.0800000000000014, 4.099120662609553, 4624.5312075147485, 1.579399368711765
2.1000000000000014, 4.127612045028095, 4720.144966769366, 1.5798011019686296
2.1200000000000014, 4.160799322645801, 4623.876571475978, 1.5888130012938921
2.1400000000000015, 4.1922484782443385, 4748.315775294398, 1.57445199814358
2.1600000000000015, 4.223686097359398, 4839.538260765148, 1.563670173816279
2.1800000000000015, 4.253250213514148, 4803.854473729046, 1.5575045585746088
2.2000000000000015, 4.289037278001772, 4754.084613766977, 1.55696900001864
2.2200000000000015, 4.318511931666012, 4789.573788087576, 1.5514015114865602
2.2400000000000015, 4.348613529972279, 4929.450998996272, 1.5350426339013683
2.2600000000000016, 4.376503009819504, 4940.877613199991, 1.5260233901435605
2.2800000000000016, 4.407230877112908, 4932.193642037107, 1.52161216454806
2.3000000000000016, 4.440550741620504, 4976.000369538363, 1.5281792235593956
2.3200000000000016, 4.471116816357999, 5107.396266319683, 1.5155197094993624
2.3400000000000016, 4.500218896116856, 5110.49577429133, 1.494563858669718
2.3600000000000017, 4.532047810350866, 5092.001174968892, 1.4930313710009495
2.3800000000000017, 4.561194556371421, 5137.628926249551, 1.4897771732170562
2.4000000000000017, 4.587300675908257, 5101.624339288438, 1.4852411928344424
2.4200000000000017, 4.621965096606424, 5222.779079346785, 1.4675516967971847
2.4400000000000017, 4.649852939242232, 5257.706948559958, 1.4588660010678358
2.4600000000000017, 4.679696819002105, 5291.850066924171, 1.4612638358356256
2.4800000000000018, 4.708148506307172, 5294.085210229591, 1.4604478621198154
2.5000000000000018, 4.734656925618138, 5314.6316157346855, 1.4519171119214083
2.520000000000002, 4.7674072261605245, 5318.999863222688, 1.4320055896691402
2.540000000000002, 4.795299487065221, 5374.202132698254, 1.4215919592901758
2.560000000000002, 4.825158283862775, 5374.830066645103, 1.4204002279269983
2.580000000000002, 4.8496327658816725, 5406.330007358478, 1.4175235914488258
2.600000000000002, 4.877704292592447, 5454.722720244503, 1.411627538276498
2.620000000000002, 4.909917831363558, 5448.8940676891725, 1.4040044462055599
2.640000000000002, 4.93552474702521, 5565.0279791381145, 1.4039232311904857
2.660000000000002, 4.966651632596407, 5559.021007701965, 1.4019514119994463
2.680000000000002, 4.991829321679133, 5597.649674547121, 1.3977014220418764
2.700000000000002, 5.0194961401723415, 5745.787740027522, 1.3923281216393135
2.720000000000002, 5.049457074200281, 5724.063504482739, 1.3834594214816751
2.740000000000002, 5.0769546372226655, 5721.541021777238, 1.3681449379174055
2.760000000000002, 5.105191902936569, 5765.393130653945, 1.361753824088479
2.780000000000002, 5.133415726646987, 5733.555810759389, 1.3544498393617617
2.800000000000002, 5.1591460891123555, 5811.26697767709, 1.3349441633309869
2.820000000000002, 5.185466886930619, 5799.1535029652, 1.3314560451259172
2.840000000000002, 5.209238785941434, 5881.614700345222, 1.328876670932362
2.860000000000002, 5.239197258650443, 5884.348746480245, 1.3224945554881478
2.880000000000002, 5.265771194984165, 5948.026008311205, 1.3166151158189794
2.900000000000002, 5.291281391223452, 5977.605231759738, 1.315985733459748
2.920000000000002, 5.314323245735697, 5916.054007905404, 1.3158630224810093
2.940000000000002, 5.345564707224877, 5991.164856573367, 1.3053109520189692
2.960000000000002, 5.369555797133675, 6086.876604879515, 1.2957378806427318
2.980000000000002, 5.392676852838071, 6135.063299087149, 1.2869806109296182
3.000000000000002, 5.42241130675864, 6078.985246839655, 1.2832004813203155
3.0200000000000022, 5.444574484818154, 6092.532766312355, 1.2802396702760968
3.0400000000000023, 5.4718333954754845, 6191.523118231927, 1.2784825365123358
