Titre, 
Date, 2022-08-18 18:52:49.776444
Nom, 
Materiau, 
Charge de rupture, 0.0
Longueur de l'éprouvette, 0.0
Capteur de déplacement, Détecteur ultrasonique
  référence, UC_2000_L2_U_V15
Capteur de charge, Indicateur pour signal analogique
  référence, INDI_PAXS
Méthode d'accroche, Goupilles

t(s), Consigne(T), sortie_charge, sortie_charge_transformee, Charge (Tonnes), sortie_deplacement
9.31999999999989, 4.673685274250385, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0012588758686120367
9.33999999999989, 4.683090012007556, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
9.35999999999989, 4.693328983007174, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
9.379999999999889, 4.703472653853992, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000936866217191428
9.399999999999888, 4.7130320074708045, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.00176453509531825
9.419999999999888, 4.723015804058119, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0009642608125308474
9.439999999999888, 4.733102386686606, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0008948232342324797
9.459999999999887, 4.7430862507141445, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001723702451039685
9.479999999999887, 4.75311314728525, 0.0012659503370657898, -0.03090175308657677, 0.0025319006741315797, 0.0010357348257541321
9.499999999999886, 4.763187165194165, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.000505553325638175
9.519999999999886, 4.773448972175684, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.000505553325638175
9.539999999999885, 4.783727042248984, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.000505553325638175
9.559999999999885, 4.793980650922958, 0.00158616777428941, -0.030573364650609988, 0.00317233554857882, 0.000505553325638175
9.579999999999885, 4.803662912909818, 0.0007793113662193036, -0.03140080963984362, 0.0015586227324386071, 0.000505553325638175
9.599999999999884, 4.8134779662196445, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
9.619999999999884, 4.823477503453072, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
9.639999999999883, 4.833198633446087, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
9.659999999999883, 4.84297009237376, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
9.679999999999882, 4.852980040090412, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
9.699999999999882, 4.863075326258758, 0.0013221710620299107, -0.03084409777554824, 0.0026443421240598215, 0.000505553325638175
9.719999999999882, 4.873165131780938, 0.0014402323372770206, -0.030723023926907178, 0.002880464674554041, 0.0008614528255429014
9.739999999999881, 4.883090747844218, 0.0006158470591433763, -0.03156844507095092, 0.0012316941182867525, 0.0016858381036765457
9.75999999999988, 4.893011879911184, 0.001224142757269764, -0.030944627471743952, 0.002448285514539528, 0.001077542405550158
9.77999999999988, 4.902946034318543, 0.0015365178821066094, -0.03062428146070376, 0.0030730357642132188, 0.000505553325638175
9.79999999999988, 4.9131258901557455, 0.0007004178831444003, -0.03148171625048783, 0.0014008357662888007, 0.000505553325638175
9.81999999999988, 4.923306346530826, 0.0011356882620893313, -0.03103533906315004, 0.0022713765241786626, 0.000505553325638175
9.839999999999879, 4.933487362955125, 0.0016378042222573723, -0.030520410593722583, 0.0032756084445147446, 0.000505553325638175
9.859999999999879, 4.94340241441531, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
9.879999999999878, 4.953393732289779, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0010080671980687327
9.899999999999878, 4.963523107266232, 0.0005567859286199195, -0.03162901326625967, 0.001113571857239839, 0.0017448992342000025
9.919999999999877, 4.973296801818869, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.000505553325638175
9.939999999999877, 4.983119247937489, 0.0014115697071684819, -0.030752417942278877, 0.0028231394143369637, 0.0008901154556514402
9.959999999999877, 4.993400698520092, 0.000577492354161327, -0.03160777847418538, 0.001154984708322654, 0.001724192808658595
9.979999999999876, 5.00327985747062, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
9.999999999999876, 5.013007614269464, 0.0007736523486457378, -0.03140661305875236, 0.0015473046972914756, 0.001796131837181747
10.019999999999875, 5.023319092460592, 0.0016082762665693283, -0.0305506920152147, 0.0032165525331386566, 0.001796131837181747
10.039999999999875, 5.033332238754018, 0.0011687020622584122, -0.031001482848770082, 0.0023374041245168243, 0.001796131837181747
10.059999999999874, 5.043078251528081, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0016459667236003713
10.079999999999874, 5.05303341045551, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.099999999999874, 5.063377550775176, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0010434470681231866
10.119999999999873, 5.074224988191206, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001694590829841038
10.139999999999873, 5.083785026647071, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.159999999999872, 5.093325431133682, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0009480308332901352
10.179999999999872, 5.10305784176228, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001763327187370494
10.199999999999871, 5.112980394933217, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0009956703179533075
10.219999999999871, 5.122917346405569, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.23999999999987, 5.1323599705855125, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.25999999999987, 5.1424012694804215, 0.0012063075040020235, -0.030962917827748442, 0.002412615008004047, 0.000505553325638175
10.27999999999987, 5.152965830591675, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.0007695071038904349
10.29999999999987, 5.16325234552678, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.0016105108580221589
10.319999999999869, 5.173242809909077, 0.0011594735778195006, -0.03101094681674607, 0.0023189471556390013, 0.0011594735778195006
10.339999999999868, 5.182979100710041, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.359999999999868, 5.193600914391337, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.379999999999868, 5.203568048360972, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0010342807359872293
10.399999999999867, 5.212693634596478, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001747877714714612
10.419999999999867, 5.220002359646714, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.439999999999866, 5.2288467630259, 0.0011625948564706469, -0.031007745892326233, 0.0023251897129412938, 0.0011625948564706469
10.459999999999866, 5.24246212979014, 0.001328794989058484, -0.0308373048255586, 0.002657589978116968, 0.001328794989058484
10.479999999999865, 5.253889850625423, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.499999999999865, 5.263224094550078, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.519999999999865, 5.272734763692105, 0.000937650247042018, -0.031238430420657652, 0.001875300494084036, 0.000937650247042018
10.539999999999864, 5.2833920433777495, 0.0017944889669915447, -0.030359727719269442, 0.0035889779339830894, 0.0017944889669915447
10.559999999999864, 5.29349023991553, 0.0009661220386113341, -0.031209232113458378, 0.0019322440772226682, 0.001796131837181747
10.579999999999863, 5.3035509517777255, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
10.599999999999863, 5.313927393325147, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
10.619999999999862, 5.32400663281774, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0010709125827677677
10.639999999999862, 5.333933939924176, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.659999999999862, 5.343645977826507, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.679999999999861, 5.353339882116518, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.69999999999986, 5.3630125227308945, 0.0005985492970944596, -0.0315861842205557, 0.0011970985941889192, 0.000505553325638175
10.71999999999986, 5.372967715876161, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.000505553325638175
10.73999999999986, 5.382994528300025, 0.0013221305262512027, -0.03084413934567973, 0.0026442610525024054, 0.000505553325638175
10.75999999999986, 5.393079817790756, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.779999999999859, 5.403287253842984, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.799999999999859, 5.413386632330763, 0.0008919636353440601, -0.03128528281910976, 0.0017839272706881202, 0.000505553325638175
10.819999999999858, 5.423083604291146, 0.001726716260895344, -0.030429229783707695, 0.003453432521790688, 0.000505553325638175
10.839999999999858, 5.432992352574055, 0.0010315729469039863, -0.031142111092213615, 0.0020631458938079727, 0.0012701122159159356
10.859999999999857, 5.443048107522704, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
10.879999999999857, 5.4533879337948665, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
10.899999999999856, 5.461351437522353, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0011079595257051295
10.919999999999856, 5.46807618905347, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.939999999999856, 5.481061197294852, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.959999999999855, 5.492611719789044, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.979999999999855, 5.503284357604628, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
10.999999999999854, 5.513504145622771, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.019999999999854, 5.5234757348371115, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.039999999999853, 5.533297163000481, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.059999999999853, 5.542983978937605, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0006567414942179317
11.079999999999853, 5.553035155529006, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
11.099999999999852, 5.562986185559058, 0.0010320172263690466, -0.03114165547605502, 0.0020640344527380933, 0.0012696679364508753
11.119999999999852, 5.572735453747076, 0.001729967904265752, -0.030425895168047824, 0.003459935808531504, 0.000505553325638175
11.139999999999851, 5.582885934080433, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.159999999999851, 5.592965884752185, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.17999999999985, 5.602712376444901, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0005132066426187078
11.19999999999985, 5.61258804037907, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
11.21999999999985, 5.622633398922344, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.002174021902518773
11.23999999999985, 5.633294576368182, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.003010296281390697
11.259999999999849, 5.643384818919171, 0.0012410077554504753, -0.030927332128857055, 0.0024820155109009506, 0.0023512559189130186
11.279999999999848, 5.6532204490347695, 0.0015364105494070754, -0.030624391532215276, 0.0030728210988141508, 0.001796131837181747
11.299999999999848, 5.6634613231151185, 0.000709708662776278, -0.03147218839773041, 0.001419417325552556, 0.001796131837181747
11.319999999999848, 5.673715282873622, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
11.339999999999847, 5.683979799496879, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001637292234804746
11.359999999999847, 5.693367002151261, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.379999999999846, 5.703080253950407, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.399999999999846, 5.713403068436187, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.419999999999845, 5.723212160092832, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.439999999999845, 5.733006149952616, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0008761853175637488
11.459999999999845, 5.743383077865929, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0016859748491374724
11.479999999999844, 5.753547585319014, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
11.499999999999844, 5.763576705685002, 0.0007225172633417389, -0.03145905295968842, 0.0014450345266834779, 0.001579167899478183
11.519999999999843, 5.773287572563138, 0.0015252099614030462, -0.030635877925987088, 0.0030504199228060924, 0.0007764752014168758
11.539999999999843, 5.783069176606825, 0.0012461833947961165, -0.03092202442255418, 0.002492366789592233, 0.000505553325638175
11.559999999999842, 5.792948546582164, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.579999999999842, 5.803588830780639, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.599999999999842, 5.813840515085138, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.619999999999841, 5.823230407878726, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.63999999999984, 5.8333218332507135, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0013119069864483148
11.65999999999984, 5.843513195991072, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
11.67999999999984, 5.853118427928431, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
11.69999999999984, 5.862965699164514, 0.0012241766118785474, -0.03094459275326602, 0.002448353223757095, 0.001796131837181747
11.719999999999839, 5.872987636380981, 0.0015326637591537102, -0.030628233929437195, 0.0030653275183074205, 0.001796131837181747
11.739999999999839, 5.88331045086676, 0.000697924006151492, -0.031484273763820944, 0.001395848012302984, 0.001796131837181747
11.759999999999838, 5.893218430775063, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
11.779999999999838, 5.902744039820754, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0016485821631514264
11.799999999999837, 5.9132263941303895, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
11.819999999999837, 5.92343807533009, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0010335203972693019
11.839999999999836, 5.933151181825496, 0.0005523534194069745, -0.03163355887995413, 0.001104706838813949, 0.001796131837181747
11.859999999999836, 5.943325987530517, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.001796131837181747
11.879999999999836, 5.953539661804217, 0.0013875856004834865, -0.030777014052192922, 0.002775171200966973, 0.001796131837181747
11.899999999999835, 5.963568146364203, 0.0005783166509209857, -0.03160693314381854, 0.0011566333018419713, 0.001796131837181747
11.919999999999835, 5.9735051592237625, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0010418080286479104
11.939999999999834, 5.983394976962829, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000792173082218021
11.959999999999834, 5.993200000491888, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0016041003673005752
11.979999999999833, 6.0031024689136725, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
11.999999999999833, 6.013097014717398, 0.0006749997848806537, -0.0315077829431903, 0.0013499995697613073, 0.0016266853779392683
12.019999999999833, 6.0230161330285075, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.000505553325638175
12.039999999999832, 6.033103241914077, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.0010525880401081981
12.059999999999832, 6.043436814310283, 0.001701900776035301, -0.030454678486100676, 0.003403801552070602, 0.001701900776035301
12.079999999999831, 6.053759563129959, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.099999999999831, 6.063647580550495, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.11999999999983, 6.072789847844954, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.13999999999983, 6.082997853611324, 0.0013388329211639224, -0.030827010755213696, 0.0026776658423278447, 0.000505553325638175
12.15999999999983, 6.093358126707322, 0.0014184525227031461, -0.03074535949771673, 0.0028369050454062923, 0.000505553325638175
12.17999999999983, 6.102800979159487, 0.0006095282413873168, -0.03157492512618483, 0.0012190564827746337, 0.000505553325638175
12.199999999999829, 6.1130200148509335, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.219999999999828, 6.123546096452739, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.239999999999828, 6.133274977319165, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.259999999999827, 6.142965297842173, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.279999999999827, 6.152620029774828, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.299999999999827, 6.162818162567538, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.319999999999826, 6.173123348073646, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001038437881129109
12.339999999999826, 6.18352679982754, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
12.359999999999825, 6.193527924529685, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
12.379999999999825, 6.203487355226188, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0013758186099178205
12.399999999999824, 6.2134869817044, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0005647489945026071
12.419999999999824, 6.223279092820001, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.439999999999824, 6.232969923455073, 0.0007735721355821701, -0.03140669531861527, 0.0015471442711643402, 0.000505553325638175
12.459999999999823, 6.242558505043968, 0.0015824964168979993, -0.030577129690147167, 0.0031649928337959985, 0.000505553325638175
12.479999999999823, 6.2525478369421466, 0.0011753936085720591, -0.030994620554051874, 0.0023507872171441182, 0.0011262915542478629
12.499999999999822, 6.263050035380551, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0016300853561675148
12.519999999999822, 6.273109728366429, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.539999999999822, 6.283099944997104, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000993130202118532
12.559999999999821, 6.293028482980969, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
12.57999999999982, 6.303061625670545, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
12.59999999999982, 6.313096618402591, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0014136359786756604
12.61999999999982, 6.323020773453193, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0005831735601548938
12.63999999999982, 6.333409752681216, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0012608927772999648
12.659999999999819, 6.343896478522436, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
12.679999999999819, 6.353613507067227, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
12.699999999999818, 6.3633164096542725, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0011759580162613496
12.719999999999818, 6.373006361064568, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0006505502314649897
12.739999999999817, 6.382979580253043, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
12.759999999999817, 6.392888029530133, 0.0010122157020071927, -0.031161962276556973, 0.0020244314040143855, 0.0012894694608127292
12.779999999999816, 6.402617046464647, 0.0017694724431525618, -0.030385382590559517, 0.0035389448863051235, 0.0005588721136965455
12.799999999999816, 6.4128643841966255, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.003086710348725319
12.819999999999816, 6.423056743861079, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.002651809989558199
12.839999999999815, 6.432732062750942, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0018267273204200594
12.859999999999815, 6.442781726581307, 0.001305527596228784, -0.030861165933206633, 0.002611055192457568, 0.000996157566591138
12.879999999999814, 6.452990741551619, 0.0014545474008120082, -0.030708343585431154, 0.0029090948016240164, 0.000505553325638175
12.899999999999814, 6.46307728958299, 0.0006203286526180226, -0.031563849120510065, 0.0012406573052360453, 0.000505553325638175
12.919999999999813, 6.473024102339655, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.939999999999813, 6.482893550648407, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.959999999999813, 6.492710199863855, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.979999999999812, 6.500856043401923, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
12.999999999999812, 6.50757774494895, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.019999999999811, 6.521596318938623, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.03999999999981, 6.532999614466121, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.05999999999981, 6.543465889948283, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.07999999999981, 6.553465399157821, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.09999999999981, 6.563465324451789, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.11999999999981, 6.573549408886086, 0.0010920101267005158, -0.031080131734937812, 0.0021840202534010316, 0.000505553325638175
13.139999999999809, 6.583726162541462, 0.0016899668795740924, -0.03046691690018538, 0.0033799337591481847, 0.0006117182832458296
13.159999999999808, 6.593601163884172, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
13.179999999999808, 6.603561483687785, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
13.199999999999807, 6.613716529601679, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
13.219999999999807, 6.623414845730287, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
13.239999999999807, 6.633056048167055, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0014380778289168389
13.259999999999806, 6.642931428106264, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0006093445471346006
13.279999999999806, 6.652834976833528, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.299999999999805, 6.662780660351487, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.319999999999805, 6.673277421285776, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.339999999999804, 6.683357236025277, 0.0011188616450482523, -0.03105259504552452, 0.0022377232900965046, 0.0011188616450482523
13.359999999999804, 6.693039130725457, 0.00166657838345926, -0.030490902201315003, 0.00333315676691852, 0.00166657838345926
13.379999999999804, 6.7029879506755154, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.399999999999803, 6.713195365182479, 0.0009807228141499444, -0.031194258769456258, 0.0019614456282998887, 0.0009807228141499444
13.419999999999803, 6.723863306851137, 0.0017771240697727854, -0.030377535717134373, 0.0035542481395455707, 0.0017771240697727854
13.439999999999802, 6.733984171643743, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.459999999999802, 6.7438582513733865, 0.0008512195707379416, -0.0313270665513354, 0.0017024391414758831, 0.000505553325638175
13.479999999999801, 6.753292690666345, 0.0016595579857846647, -0.030498101738705017, 0.0033191159715693294, 0.000505553325638175
13.499999999999801, 6.762799847756534, 0.0011052923435498712, -0.031066510595329833, 0.0022105846870997424, 0.000505553325638175
13.5199999999998, 6.772358738971476, 0.0007397473608182624, -0.03144138320125513, 0.0014794947216365249, 0.000505553325638175
13.5399999999998, 6.7831072521729245, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.000505553325638175
13.5599999999998, 6.793519810922331, 0.0011928097424117796, -0.03097676001215946, 0.002385619484823559, 0.000505553325638175
13.5799999999998, 6.803573542534054, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.599999999999799, 6.813530787525788, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.619999999999798, 6.823394080864016, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0009548585931490849
13.639999999999798, 6.833071487806847, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0017663051165988644
13.659999999999798, 6.843522608672244, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0009668832915263402
13.679999999999797, 6.854018855982592, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0008794540474794121
13.699999999999797, 6.863976450632078, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001685055615095255
13.719999999999796, 6.873763996413593, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
13.739999999999796, 6.8834701109876875, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0015806390450546913
13.759999999999796, 6.893466525205314, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000772155752429043
13.779999999999795, 6.903446754046243, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.000505553325638175
13.799999999999795, 6.913404768942737, 0.0005665139049792537, -0.031619037060811706, 0.0011330278099585074, 0.000505553325638175
13.819999999999794, 6.923700088700567, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.000505553325638175
13.839999999999794, 6.933886557476098, 0.0014030107564726659, -0.03076119529199751, 0.0028060215129453317, 0.000898674406347256
13.859999999999793, 6.943624823643396, 0.0005942133841995146, -0.031590630773080774, 0.001188426768399029, 0.0017074717786204074
13.879999999999793, 6.953503958235086, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
13.899999999999793, 6.963446399797326, 0.0007383726787237258, -0.031442792961157304, 0.0014767453574474516, 0.001796131837181747
13.919999999999792, 6.97299893701345, 0.0015471277568311998, -0.030613400853461318, 0.0030942555136623997, 0.001796131837181747
13.939999999999792, 6.982947907935126, 0.0012454315089362577, -0.030922795494309936, 0.0024908630178725154, 0.0012454315089362577
13.959999999999791, 6.9935095640020455, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.0005636634868263526
13.97999999999979, 7.00353562987347, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 0.001796131837181747
13.99999999999979, 7.013327208200172, 0.0009214827054797552, -0.031255010509902925, 0.0018429654109595104, 0.001796131837181747
14.01999999999979, 7.022703157182862, 0.0017328562516509512, -0.03042293311860861, 0.0034657125033019025, 0.001796131837181747
14.03999999999979, 7.033112423728944, 0.001796131837181747, -0.030358042927907253, 0.003592263674363494, 0.0010263711979818348
