Titre, de la merde
Date, 2022-08-18 17:15:44.447509
Nom, Nico
Materiau, 
Charge de rupture, 5.0
Longueur de l'éprouvette, 4.0
Capteur de déplacement, Détecteur ultrasonique
  référence, UC_2000_L2_U_V15
Capteur de charge, Indicateur pour signal analogique
  référence, INDI_PAXS
Méthode d'accroche, Goupilles

t(s), Consigne(transformee), sortie_charge, sortie_charge_transformee, Charge(tonnes), sortie_deplacement
4.659999999999989, 2.34310137260273, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.30119586499449
4.679999999999988, 2.3532010529283185, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.301047661540953
4.699999999999988, 2.363176608618832, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3018740479069635
4.719999999999987, 2.373143681782163, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.301309151089278
4.739999999999987, 2.383017293041781, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.300026738517256
4.7599999999999865, 2.3897424490685784, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.297545022042278
4.779999999999986, 2.3998265208592207, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.300365745305254
4.799999999999986, 2.4125804983108363, -0.00014574463050503843, -0.03234945788031616, -0.00029148926101007686, 4.300701136388077
4.819999999999985, 2.423996604880602, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.29997987308849
4.839999999999985, 2.4339745832334727, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.301593802415119
4.859999999999984, 2.4436181398327017, -0.00017874131649261982, -0.032383295913556244, -0.00035748263298523964, 4.300184880692125
4.879999999999984, 2.4529929950886835, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.298131996765733
4.8999999999999835, 2.4632761204166234, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.298131996765733
4.919999999999983, 2.473480922663905, -2.9895657926055593e-05, -0.03223065499852271, -5.9791315852111187e-05, 4.298131996765733
4.939999999999983, 2.483518800036844, -0.0007315927765515708, -0.032950243942499145, -0.0014631855531031415, 4.298025131947025
4.959999999999982, 2.4932276513205434, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.295550839742646
4.979999999999982, 2.502954680477262, 0.0001171048412684852, -0.032079906290609236, 0.0002342096825369704, 4.297493082164494
4.999999999999981, 2.513016601665651, -0.0007189564164782343, -0.03293728538137709, -0.0014379128329564685, 4.301673388453228
5.019999999999981, 2.523297412919296, -1.5145661605932086e-05, -0.03221552890780077, -3.0291323211864172e-05, 4.3020037323003635
5.0399999999999805, 2.53361982035178, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.301376945774838
5.05999999999998, 2.543673479787089, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.299714860717947
5.07999999999998, 2.5536198047435987, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.300103850944837
5.099999999999979, 2.563488600869373, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.30071315378882
5.119999999999979, 2.573134530815841, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.30071315378882
5.139999999999978, 2.582833719841538, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.297732795954636
5.159999999999978, 2.592594301446486, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.2948245104082625
5.1799999999999775, 2.603082090533589, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.299422575277276
5.199999999999977, 2.613461790127693, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.303893708890268
5.219999999999977, 2.6234646297418043, 0.000490726120286228, -0.03169675844165963, 0.000981452240572456, 4.310978473059761
5.239999999999976, 2.6334656875128535, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.305875467834994
5.259999999999976, 2.6434146762607433, -0.00044324795766416565, -0.032654546927053656, -0.0008864959153283313, 4.306900799519718
5.279999999999975, 2.6531180252570903, 0.0003654829543345696, -0.0318251950493287, 0.0007309659086691392, 4.3093269922557145
5.299999999999975, 2.6603506939630064, -0.00018357525963162442, -0.03238825311224826, -0.00036715051926324883, 4.309747203369625
5.3199999999999745, 2.6657770437208765, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.308581825275653
5.339999999999975, 2.6712033934787467, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.3043957323575865
5.359999999999975, 2.6898822084381493, 0.00012127750389467732, -0.03207562723371553, 0.00024255500778935465, 4.306013218881307
5.379999999999974, 2.7019033641073222, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.302223786782406
5.399999999999974, 2.713129522940486, 0.00015056441437996307, -0.03204559356758088, 0.00030112882875992614, 4.299906941322024
5.419999999999973, 2.7229176707705003, -0.0006735384734065215, -0.03289070937468552, -0.001347076946813043, 4.304027455760957
5.439999999999973, 2.733183676721062, -7.681346657537763e-05, -0.03227876911426226, -0.00015362693315075526, 4.304584889323451
5.459999999999972, 2.743712375165843, 0.0002674952170378552, -0.031925681271278844, 0.0005349904340757104, 4.304822947432051
5.479999999999972, 2.7533553006312244, -0.0005564132476929111, -0.03277059769794193, -0.0011128264953858221, 4.305646855896781
5.499999999999972, 2.7631857966845526, -0.00018817066013033688, -0.032392965685955975, -0.00037634132026067376, 4.307069176886544
5.519999999999971, 2.773221899424383, 0.0003733668469950927, -0.03181711013370995, 0.0007467336939901854, 4.308588811336724
5.539999999999971, 2.783366047537364, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.309747203369625
5.55999999999997, 2.793581586493749, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.308299789704704
5.57999999999997, 2.8039127965865958, -0.0007837023455814307, -0.033003682197771896, -0.0015674046911628614, 4.30587414499467
5.5999999999999694, 2.813498682188809, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.304584889323451
5.619999999999969, 2.82300529276805, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.305259751971303
5.639999999999969, 2.833073252961694, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.306927816718665
5.659999999999968, 2.843179474896177, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.305747218198621
5.679999999999968, 2.8532563725156854, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.30482808337496
5.699999999999967, 2.8622603134421394, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.305644769697327
5.719999999999967, 2.8714777470813355, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.306455665510165
5.7399999999999665, 2.881257077011872, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.306856363417698
5.759999999999966, 2.891344955179774, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.303294310811907
5.779999999999966, 2.901575981929772, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.303797296452009
5.799999999999965, 2.911900631451341, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.304584889323451
5.819999999999965, 2.9219956187336, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.304584889323451
5.839999999999964, 2.9319431639118934, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.306700485086248
5.859999999999964, 2.9416131092507847, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.31086766134245
5.8799999999999635, 2.951288349020607, -0.00029524490312136367, -0.03250277010070391, -0.0005904898062427273, 4.306232992508611
5.899999999999963, 2.960993758906664, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.303294310811907
5.919999999999963, 2.972472679529218, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.303294310811907
5.939999999999962, 2.983015232158497, -1.917490095689259e-05, -0.032219660884422345, -3.834980191378518e-05, 4.304826011381804
5.959999999999962, 2.993116925551838, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.307106877234028
5.979999999999961, 3.0033957070935164, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.310421023906173
5.999999999999961, 3.0133789505737463, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.30840144618792
6.0199999999999605, 3.0231407680344793, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.305692753638605
6.03999999999996, 3.0333652690038164, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.304584889323451
6.05999999999996, 3.0434911676812284, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.304584889323451
6.079999999999959, 3.053464244190098, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.30474884917659
6.099999999999959, 3.063317761683882, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.308456624858081
6.119999999999958, 3.073162098037485, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.307173690021163
6.139999999999958, 3.0830315579961303, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.304706152305133
6.1599999999999575, 3.093007387419608, -0.00026196037287935976, -0.0324686368837762, -0.0005239207457587195, 4.309189971514556
6.179999999999957, 3.103054645979411, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.3111903248733485
6.199999999999957, 3.1133293092693846, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.307957140197883
6.219999999999956, 3.1233072820235765, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.308998353198744
6.239999999999956, 3.1329953726902033, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.31090479132744
6.259999999999955, 3.143271377408015, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.309747203369625
6.279999999999955, 3.1533878720420274, -0.00027294242122424556, -0.032479898951642, -0.0005458848424484911, 4.308723037840263
6.2999999999999545, 3.163196637458448, 0.0004499405149443835, -0.03173858399558932, 0.000899881029888767, 4.307166046346538
6.319999999999954, 3.173628745530321, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.307166046346538
6.339999999999954, 3.183845604966868, -0.0003783775444012622, -0.03258802245241052, -0.0007567550888025244, 4.30838598927105
6.359999999999953, 3.1932778497116123, 0.00043143621658987895, -0.03175756011528328, 0.0008628724331797579, 4.310815430554023
6.379999999999953, 3.203034616902368, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.308026888872183
6.399999999999952, 3.2129381719937258, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.306461212596049
6.419999999999952, 3.2226564681093195, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.308130704974503
6.4399999999999515, 3.232705724677999, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.30711074859796
6.459999999999951, 3.243067769556402, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.306309022638274
6.479999999999951, 3.2533434300571136, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.307967911451213
6.49999999999995, 3.263376982661659, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3078850082871245
6.51999999999995, 3.27312854101413, 0.0004122011115660288, -0.03177728567570527, 0.0008244022231320575, 4.30725939856061
6.539999999999949, 3.2833014837434193, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.308456624858081
6.559999999999949, 3.2933683933014164, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.307556649623419
6.579999999999949, 3.3030547003305593, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.305931283527024
6.599999999999948, 3.3132043114684357, 2.12793117631688e-05, -0.03217817517294095, 4.25586235263376e-05, 4.311519599318674
6.619999999999948, 3.3234250945185546, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.312805520924284
6.639999999999947, 3.3332499141088787, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.307796194056543
6.659999999999947, 3.3429544921340404, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.310044543269582
6.679999999999946, 3.3525902707211452, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.311308424405259
6.699999999999946, 3.362452232335886, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.307979654849388
6.719999999999946, 3.3726407278287733, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3084768270876115
6.739999999999945, 3.383136783664044, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.309747203369625
6.759999999999945, 3.3932202865009993, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.309747203369625
6.779999999999944, 3.4032075590900774, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.309747203369625
6.799999999999944, 3.4130850977610807, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3103306054197175
6.819999999999943, 3.423073891275667, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.316200095927343
6.839999999999943, 3.4330946366524997, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.317168328428844
6.859999999999943, 3.4431519098948695, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.318714269420187
6.879999999999942, 3.4530680839051713, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.314909517415799
6.899999999999942, 3.462965319576091, 0.00011842779444809059, -0.03207854960485954, 0.00023685558889618118, 4.315296642946989
6.919999999999941, 3.4729667076616892, -0.000720822211487061, -0.032939198750300006, -0.001441644422974122, 4.316135892952924
6.939999999999941, 3.48317425705367, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.31470629249281
6.9599999999999405, 3.493441957807688, -0.0005201642366412052, -0.03273342441207469, -0.0010403284732824103, 4.31202977320867
6.97999999999994, 3.5029616834932873, 0.00028789061016664904, -0.03190476583780481, 0.0005757812203332981, 4.307181444127823
6.99999999999994, 3.512799607221404, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.307737627032971
7.019999999999939, 3.522978322820611, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.309923552186822
7.039999999999939, 3.5328919365286753, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3110377818811685
7.059999999999938, 3.542988621367196, -5.601192560298197e-05, -0.03225743717701456, -0.00011202385120596394, 4.310476216629928
7.079999999999938, 3.553350124595322, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.309860431352351
7.0999999999999375, 3.5634300907335157, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.3110377818811685
7.119999999999937, 3.5732308132484687, -0.0003326260392178693, -0.03254110437846326, -0.0006652520784357386, 4.308323387001043
7.139999999999937, 3.5824864021272154, 0.0004775877165961323, -0.0317102318474724, 0.0009551754331922646, 4.303462104466159
7.159999999999936, 3.5900978716399643, -0.0003125420958340154, -0.03252050833605856, -0.0006250841916680308, 4.305748597076324
7.179999999999936, 3.598357941136722, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.307736698895472
7.199999999999935, 3.6120608434573027, -0.0003695044167761968, -0.03257892307838146, -0.0007390088335523936, 4.310949749472856
7.219999999999935, 3.6234280061841564, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.316314983493933
7.2399999999999345, 3.6335300111338067, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.31878125295043
7.259999999999934, 3.643549934504724, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.317132507206078
7.279999999999934, 3.6538725848023885, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.313897414391531
7.299999999999933, 3.663684636594349, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.313618938904256
7.319999999999933, 3.673311107876676, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.314138355548253
7.339999999999932, 3.6831844139769756, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.315770792289844
7.359999999999932, 3.6929606854975274, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.314372844585818
7.3799999999999315, 3.702634868281978, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3121785128757795
7.399999999999931, 3.7125832631809286, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3110377818811685
7.419999999999931, 3.72268816523793, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.312701813247224
7.43999999999993, 3.733018255715967, 0.00040791601113577105, -0.031781680037334524, 0.0008158320222715421, 4.3148118801012965
7.45999999999993, 3.7433491910524657, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.313618938904256
7.479999999999929, 3.7535565207814585, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.313618938904256
7.499999999999929, 3.7635016116042057, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.313618938904256
7.5199999999999285, 3.77334535064249, -7.025927059719594e-06, -0.03220720213681599, -1.4051854119439188e-05, 4.313618938904256
7.539999999999928, 3.7831560811141367, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.313919973002712
7.559999999999928, 3.7930246633700775, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.314743762350261
7.579999999999927, 3.803150349842647, -0.00016127429883732705, -0.03236538352307414, -0.0003225485976746541, 4.314909517415799
7.599999999999927, 3.8134862635024795, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.314698521056608
7.619999999999926, 3.8238101351567697, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.313863922875447
7.639999999999926, 3.833814242273283, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.311333835372771
7.6599999999999255, 3.843507967553262, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.308456624858081
7.679999999999925, 3.8527677028850036, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.308456624858081
7.699999999999925, 3.8622740788722845, -0.00034531207116429854, -0.03255411387798845, -0.0006906241423285971, 4.309775764202304
7.719999999999924, 3.8729263686076143, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.312325878919647
7.739999999999924, 3.8830583566121, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3110377818811685
7.759999999999923, 3.8930268556950023, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.311816954724712
7.779999999999923, 3.90299270600682, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.313534152181559
7.7999999999999226, 3.913267612633491, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.318395369176834
7.819999999999922, 3.923518225476135, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.321021446474082
7.839999999999922, 3.9332232463500976, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.320188786845369
7.859999999999921, 3.943111159812965, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.318649828691904
7.879999999999921, 3.9529238644402325, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.317739525272625
7.89999999999992, 3.959644360196994, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3185708549682
7.91999999999992, 3.969474034783378, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.316944730710282
7.93999999999992, 3.982126322466759, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.316200095927343
7.959999999999919, 3.9939173826163894, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.316523692671874
7.979999999999919, 4.003614841765769, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3173317595813625
7.999999999999918, 4.013471675137495, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.318789841577055
8.019999999999918, 4.02345613338023, 0.0003376155714413112, -0.03185377299285343, 0.0006752311428826224, 4.319400080445186
8.039999999999917, 4.033244038632252, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.314909517415799
8.059999999999917, 4.043333602020267, -0.0002741935935030044, -0.032481182026226324, -0.0005483871870060088, 4.316442012193006
8.079999999999917, 4.053944424055971, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.319031970046588
8.099999999999916, 4.063529356503653, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.325234145508148
8.119999999999916, 4.0731302786331005, 0.00011112240706254503, -0.032086041264515204, 0.00022224481412509006, 4.325234145508148
8.139999999999915, 4.083399612261825, -0.0007458723150920435, -0.032964887579741003, -0.001491744630184087, 4.325234145508148
8.159999999999915, 4.093756150606614, 0.0003886812333435002, -0.03180140526218121, 0.0007773624666870004, 4.319365613411903
8.179999999999914, 4.1041108948146, -0.00038916920309540006, -0.03259908927608322, -0.0007783384061908001, 4.316991807892963
8.199999999999914, 4.114318604495723, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.313775251118636
8.219999999999914, 4.124315112043589, -0.00078175706089343, -0.03300168731234738, -0.00156351412178686, 4.309770080244709
8.239999999999913, 4.134215233510851, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.31878125295043
8.259999999999913, 4.144380165055147, -3.736664464117729e-05, -0.03223831647994839, -7.473328928235459e-05, 4.317695413009871
8.279999999999912, 4.154314678353355, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.317326682955224
8.299999999999912, 4.164010873182727, -0.0007484911745090056, -0.032967573214657056, -0.001496982349018011, 4.320035297450577
8.319999999999911, 4.173707972302626, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.31878125295043
8.339999999999911, 4.183436788866508, 0.00014202209224823211, -0.03205435370126067, 0.00028404418449646423, 4.31878125295043
8.35999999999991, 4.193291561425693, -0.0006667329858592421, -0.03288373036128016, -0.0013334659717184841, 4.31878125295043
8.37999999999991, 4.20325567978257, -8.437141807729335e-05, -0.03228651977789694, -0.0001687428361545867, 4.320883214253914
8.39999999999991, 4.2132854026927795, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.321733196977008
8.41999999999991, 4.223136757718611, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.318462084018119
8.439999999999909, 4.23300272450521, -7.799896358611966e-05, -0.03227998483899506, -0.00015599792717223933, 4.31807422672811
8.459999999999908, 4.242886280530937, -0.0006605734978501422, -0.03287741381906521, -0.0013211469957002844, 4.318905704638485
8.479999999999908, 4.249828789051123, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3200718314619735
8.499999999999908, 4.258684391620068, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3200718314619735
8.519999999999907, 4.271830267753319, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.321178868489643
8.539999999999907, 4.28349313707381, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.322445867455299
8.559999999999906, 4.2897017022448765, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.321622121984344
8.579999999999906, 4.2997286813947895, -0.0003778772729871872, -0.03258750942510999, -0.0007557545459743744, 4.320478979374892
8.599999999999905, 4.312732401367821, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.320727871825087
8.619999999999905, 4.323962953030632, -0.000511662030257955, -0.03272470541701201, -0.00102332406051591, 4.321362409973517
8.639999999999905, 4.333962728912536, 0.00029710513144548664, -0.03189531636528984, 0.0005942102628909733, 4.321362409973517
8.659999999999904, 4.343527743237755, -9.478806609907364e-05, -0.03229720202890069, -0.0001895761321981473, 4.32496445832394
8.679999999999904, 4.352726633462752, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.32885593604693
8.699999999999903, 4.363083285144167, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.326524724019691
8.719999999999903, 4.373307986687708, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.326524724019691
8.739999999999903, 4.383121069388799, -0.0007407450657581832, -0.03295962959615275, -0.0014814901315163664, 4.326569004139839
8.759999999999902, 4.392878344992837, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.327815302531235
8.779999999999902, 4.402818336940059, 8.858279506008453e-05, -0.03210915559000974, 0.00017716559012016905, 4.327398332000657
8.799999999999901, 4.413482646745414, -0.0007394342473850978, -0.032958285354622044, -0.0014788684947701957, 4.326570314958212
8.8199999999999, 4.423658934140749, -5.407537272419829e-06, -0.032205542481436096, -1.0815074544839659e-05, 4.327304341668325
8.8399999999999, 4.433608751104113, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.325619491810319
8.8599999999999, 4.443286641462946, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.319851474107694
8.8799999999999, 4.453127656006576, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.323484311509019
8.899999999999899, 4.463095192276769, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.328436985945342
8.919999999999899, 4.4733426738285615, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.330923947289933
8.939999999999898, 4.48333690900368, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.331126467963965
8.959999999999898, 4.4930157005913625, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.330396459554322
8.979999999999897, 4.503240542650696, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.330396459554322
8.999999999999897, 4.5134157882569195, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.329504713854081
9.019999999999897, 4.523250392809403, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.327887167446807
9.039999999999896, 4.533181128601418, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.327029476121223
9.059999999999896, 4.542633228695263, 0.00018547499601551906, -0.03200979283831191, 0.00037094999203103813, 4.327164880678937
9.079999999999895, 4.549016744894494, -0.0006432773178556817, -0.032859676622250984, -0.0012865546357113634, 4.328822385306679
9.099999999999895, 4.560160390469706, 0.0002846892792246721, -0.031908048796065167, 0.0005693785584493442, 4.3291058810427785
9.119999999999894, 4.572831800873916, -0.00030857093812501884, -0.0325164359220407, -0.0006171418762500377, 4.331548253834068
9.139999999999894, 4.5838747103452615, -0.00037025444426991316, -0.03257969223002514, -0.0007405088885398263, 4.3350514702855865
9.159999999999894, 4.593383597695215, 0.0004352332404562703, -0.03175366627516089, 0.0008704664809125406, 4.339078908709218
9.179999999999893, 4.603133176688695, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3341832598746635
9.199999999999893, 4.612996086073031, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.330680491778554
9.219999999999892, 4.6227709302131474, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.331512626598928
9.239999999999892, 4.632761052254519, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.331032639494372
9.259999999999891, 4.6429687232901165, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.330208297015525
9.279999999999891, 4.653597837872989, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.3291058810427785
9.29999999999989, 4.663693479183181, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.328585698090627
9.31999999999989, 4.673087581021013, 0.00046583170377990186, -0.03172228761430293, 0.0009316634075598037, 4.327855024153093
9.33999999999989, 4.683045708984744, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.3291058810427785
9.35999999999989, 4.69321354246987, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.3291058810427785
9.379999999999889, 4.703580302975496, -0.0007850251859053969, -0.03300503876778837, -0.0015700503718107939, 4.3291058810427785
9.399999999999888, 4.713563397440851, -1.0764468344444519e-05, -0.03221103600317183, -2.1528936688889038e-05, 4.330654402477901
9.419999999999888, 4.723397213427916, 0.000505553325638175, -0.03168155317323523, 0.00101110665127635, 4.330779972574704
