Titre, 
Date, 2022-08-18 17:04:20.995042
Nom, 
Materiau, 
Charge de rupture, 0.0
Longueur de l'éprouvette, 0.0
Capteur de déplacement, Détecteur ultrasonique
  référence, UC_2000_L2_U_V15
Capteur de charge, Indicateur pour signal analogique
  référence, INDI_PAXS
Méthode d'accroche, Goupilles

t(s), Consigne(transformee), sortie_charge, sortie_charge_transformee, Charge(tonnes), sortie_deplacement
27.6199999999995, 2.515387969394366, 2.1609339816495776, 2.2183931021621968, 4.321867963299155, 4.42718984792009
27.6399999999995, 2.505495812987125, 2.1609339816495776, 2.2183931021621968, 4.321867963299155, 4.425725941612194
27.6599999999995, 2.495155681236487, 2.160808299485713, 2.2182602015599433, 4.321616598971426, 4.423343248818232
27.6799999999995, 2.485191391642738, 2.1544810890918598, 2.2115695937117854, 4.3089621781837195, 4.424608690897003
27.6999999999995, 2.475141935559287, 2.1544810890918598, 2.2115695937117854, 4.3089621781837195, 4.425004616136569
27.719999999999498, 2.4644748704544983, 2.1544810890918598, 2.2115695937117854, 4.3089621781837195, 4.425844022313517
27.739999999999498, 2.454520556497942, 2.11972666369658, 2.174836007803524, 4.23945332739316, 4.425899269408546
27.759999999999497, 2.4448006723785562, 2.0951144775608554, 2.1488222313268874, 4.190228955121711, 4.4253518381286545
27.779999999999497, 2.4348494092304023, 2.0951144775608554, 2.1488222313268874, 4.190228955121711, 4.423734303805248
27.799999999999496, 2.4249495209746237, 2.0951144775608554, 2.1488222313268874, 4.190228955121711, 4.421448845766186
27.819999999999496, 2.4150927898281713, 2.0951144775608554, 2.1488222313268874, 4.190228955121711, 4.420123796176232
27.839999999999495, 2.405530803021472, 2.0951144775608554, 2.1488222313268874, 4.190228955121711, 4.424608690897003
27.859999999999495, 2.3957697768676716, 2.0951144775608554, 2.1488222313268874, 4.190228955121711, 4.425166927720992
27.879999999999495, 2.385689976009633, 2.094594137883563, 2.1482725083317558, 4.189188275767126, 4.426679778924485
27.899999999999494, 2.375392173744127, 2.089952163514681, 2.1433684040230756, 4.179904327029362, 4.433642740477808
27.919999999999494, 2.365200692129406, 2.0753080125088412, 2.127901640760876, 4.1506160250176825, 4.43201561258827
27.939999999999493, 2.355194610902692, 2.0541608883260163, 2.1055669531727457, 4.108321776652033, 4.429599067601907
27.959999999999493, 2.344868374272377, 2.0409101800760254, 2.0915767159551852, 4.081820360152051, 4.42718984792009
27.979999999999492, 2.334767086536723, 2.0409101800760254, 2.0915767159551852, 4.081820360152051, 4.426730470811406
27.999999999999492, 2.325154203336912, 2.0409101800760254, 2.0915767159551852, 4.081820360152051, 4.425900753059524
28.01999999999949, 2.3150332459102034, 2.0409101800760254, 2.0915767159551852, 4.081820360152051, 4.425068424590478
28.03999999999949, 2.3048613595059098, 2.0391001059477363, 2.0896658972292235, 4.0782002118954725, 4.425332720548319
28.05999999999949, 2.2951734836383797, 2.0350566628238194, 2.0853974052830715, 4.070113325647639, 4.426950097797885
28.07999999999949, 2.2851026433851627, 2.035168378274796, 2.0855153113967893, 4.070336756549592, 4.42718984792009
28.09999999999949, 2.2748270795085523, 2.03550052009043, 2.085865926780161, 4.07100104018086, 4.426942501980669
28.11999999999949, 2.2653550977964527, 2.034691861668093, 2.085012291166038, 4.069383723336186, 4.426133843558332
28.13999999999949, 2.2553772496054685, 2.032032596357558, 2.082205234582744, 4.064065192715116, 4.425899269408546
28.15999999999949, 2.244807292809191, 2.0283299371369146, 2.078296904211286, 4.056659874273829, 4.425899269408546
28.179999999999488, 2.2349095162559958, 2.021551502402872, 2.0711424272429633, 4.043103004805744, 4.425899269408546
28.199999999999488, 2.2249028693842248, 2.003108220563582, 2.051683378850781, 4.006216441127164, 4.424874642639697
28.219999999999487, 2.21469028953011, 1.9750906759873033, 2.022122763744932, 3.9501813519746065, 4.423252424023623
28.239999999999487, 2.204889572413495, 1.9750906759873033, 2.022122763744932, 3.9501813519746065, 4.422027533873916
28.259999999999486, 2.195103519132865, 1.9750906759873033, 2.022122763744932, 3.9501813519746065, 4.422884368183266
28.279999999999486, 2.1852063362936094, 1.9750906759873033, 2.022122763744932, 3.9501813519746065, 4.424530644078214
28.299999999999486, 2.175257840243826, 1.9758581254875365, 2.0229322241155923, 3.951716250975073, 4.423073791896536
28.319999999999485, 2.165274183561385, 1.9760888524589133, 2.0231755812872567, 3.9521777049178266, 4.421735131833982
28.339999999999485, 2.1552207323375523, 1.97525501279884, 2.0222960965001677, 3.95051002559768, 4.420901292173909
28.359999999999484, 2.1452310574965283, 1.9750906759873033, 2.022122763744932, 3.9501813519746065, 4.420736955362372
28.379999999999484, 2.1352928462357545, 1.974287994433084, 2.0212761810153856, 3.948575988866168, 4.420937625750927
28.399999999999483, 2.124987203358254, 1.969928361941129, 2.0166781065293606, 3.939856723882258, 4.422027533873916
28.419999999999483, 2.11492518341228, 1.9693951746526486, 2.016115783013838, 3.938790349305297, 4.422027533873916
28.439999999999483, 2.1052379658839118, 1.966463406451569, 2.013024679365824, 3.932926812903138, 4.4158756380336746
28.459999999999482, 2.094972573188241, 1.915724064456299, 1.9595330184143482, 3.831448128912598, 4.272320426534861
28.47999999999948, 2.0847941766976956, 1.915724064456299, 1.9595330184143482, 3.831448128912598, 4.322574202452206
28.49999999999948, 2.0750844288584376, 1.915724064456299, 1.9595330184143482, 3.831448128912598, 4.419651923427058
28.51999999999948, 2.065196749733262, 1.915724064456299, 1.9595330184143482, 3.831448128912598, 4.4225214815876415
28.53999999999948, 2.0556296907017213, 1.915724064456299, 1.9595330184143482, 3.831448128912598, 4.4230032144580536
28.55999999999948, 2.0493836609038203, 1.915724064456299, 1.9595330184143482, 3.831448128912598, 4.425422035054721
28.57999999999948, 2.03898766677546, 1.9167589636126396, 1.9606236595847812, 3.8335179272252793, 4.421759672783184
28.59999999999948, 2.026090868620608, 1.916222333818651, 1.9600581256938516, 3.832444667637302, 4.421529264511563
28.61999999999948, 2.01495157341928, 1.914482600696603, 1.958224734028169, 3.828965201393206, 4.4211998913674515
28.63999999999948, 2.0054777942922826, 1.9119788061531209, 1.9555861750836532, 3.8239576123062418, 4.41953069500513
28.659999999999478, 1.9953933781011244, 1.9110370175806346, 1.9545937267673419, 3.822074035161269, 4.416185131486694
28.679999999999477, 1.9850126183246684, 1.8946261470989783, 1.9373068797722968, 3.7892522941979565, 4.415395849082176
28.699999999999477, 1.974451210369277, 1.8589376165953653, 1.8997138075757285, 3.7178752331907305, 4.417885746559173
28.719999999999477, 1.9642903708913393, 1.8557907245948573, 1.8963986892875446, 3.7115814491897146, 4.4217750492448165
28.739999999999476, 1.9543175959688313, 1.8563574529252946, 1.8969954341233213, 3.7127149058505893, 4.423141743295553
28.759999999999476, 1.9446298765133052, 1.8563574529252946, 1.8969954341233213, 3.7127149058505893, 4.418283987170022
28.779999999999475, 1.9350223903810624, 1.8557848790372873, 1.8963925341227068, 3.7115697580745746, 4.417437793715749
28.799999999999475, 1.9255096192757788, 1.8551594143572292, 1.8957339419935693, 3.7103188287144584, 4.418063258395807
28.819999999999474, 1.9153910978186341, 1.8563574529252946, 1.8969954341233213, 3.7127149058505893, 4.416865219827741
28.839999999999474, 1.9052926198898692, 1.8563574529252946, 1.8969954341233213, 3.7127149058505893, 4.418228832983335
28.859999999999474, 1.8955669864489706, 1.8563574529252946, 1.8969954341233213, 3.7127149058505893, 4.420722668870745
28.879999999999473, 1.8849866756329863, 1.8555307079283803, 1.8961249009579295, 3.7110614158567605, 4.425697425343859
28.899999999999473, 1.8742707930690672, 1.8539899377307871, 1.8945025657157326, 3.7079798754615743, 4.42740348974867
28.919999999999472, 1.8642263393271084, 1.8515544115949156, 1.8919381360981982, 3.7031088231898313, 4.424967963612798
28.939999999999472, 1.8543973008850254, 1.821676563929629, 1.8604919312333374, 3.643353127859258, 4.4252951693842
28.95999999999947, 1.8446729877417718, 1.7957002628827468, 1.833152211398724, 3.5914005257654935, 4.425070381656599
28.97999999999947, 1.834794065137941, 1.7957002628827468, 1.833152211398724, 3.5914005257654935, 4.421752349820211
28.99999999999947, 1.8248078267099228, 1.7957002628827468, 1.833152211398724, 3.5914005257654935, 4.421864025037016
29.01999999999947, 1.8146876330990809, 1.7956135499755421, 1.8330609836267424, 3.5912270999510842, 4.423231399478254
29.03999999999947, 1.8047446876474773, 1.7944096843712032, 1.8317944365763712, 3.5888193687424064, 4.422027533873916
29.05999999999947, 1.7947972045535687, 1.7944096843712032, 1.8317944365763712, 3.5888193687424064, 4.422471586967391
29.07999999999947, 1.7847969804354737, 1.7944096843712032, 1.8317944365763712, 3.5888193687424064, 4.423283569058936
29.09999999999947, 1.7747904597896713, 1.795184039191055, 1.832609109584296, 3.59036807838211, 4.427189886484718
29.119999999999468, 1.7648007430082293, 1.7951157120483439, 1.8325372304476055, 3.5902314240966877, 4.428017352439968
29.139999999999468, 1.7549639708099956, 1.7934996385414195, 1.8308370285765727, 3.586999277082839, 4.423169131919195
29.159999999999467, 1.7451070599242264, 1.7924905260951738, 1.8297754025073247, 3.5849810521903476, 4.423284693402887
29.179999999999467, 1.7352313190605915, 1.784823420142325, 1.8217123313026224, 3.56964684028465, 4.424282871957199
29.199999999999466, 1.725494446133636, 1.7363336513517424, 1.7707200831224539, 3.472667302703485, 4.422027533873916
29.219999999999466, 1.7154152047838163, 1.7363336513517424, 1.7707200831224539, 3.472667302703485, 4.420914107620227
29.239999999999466, 1.7048165699661182, 1.7363336513517424, 1.7707200831224539, 3.472667302703485, 4.419103190392753
29.259999999999465, 1.694787725399496, 1.7363336513517424, 1.7707200831224539, 3.472667302703485, 4.415574641316198
29.279999999999465, 1.6850000701749865, 1.7358760692761928, 1.7702390782497057, 3.4717521385523855, 4.416947387542847
29.299999999999464, 1.675542911432425, 1.7350430728401989, 1.7693634422357436, 3.4700861456803977, 4.419443647453296
29.319999999999464, 1.6654500460505937, 1.7350430728401989, 1.7693634422357436, 3.4700861456803977, 4.418155798339285
29.339999999999463, 1.6552383397351087, 1.7350430728401989, 1.7693634422357436, 3.4700861456803977, 4.418573641328065
29.359999999999463, 1.645262800586526, 1.7350430728401989, 1.7693634422357436, 3.4700861456803977, 4.41940488166149
29.379999999999463, 1.635281589494712, 1.7358143706993947, 1.7701742214345741, 3.4716287413987894, 4.4148185896956536
29.399999999999462, 1.625295806738836, 1.7357319659088168, 1.7700876042383689, 3.4714639318176337, 4.412605433945956
29.41999999999946, 1.615296886319342, 1.7340622546683404, 1.7683324394516233, 3.468124509336681, 4.41511000080667
29.43999999999946, 1.6051142742762083, 1.7065511689292618, 1.7394242846015082, 3.4131023378585237, 4.416254674451182
29.45999999999946, 1.5947975208343004, 1.681912027290115, 1.713534113411854, 3.36382405458023, 4.418169179288526
29.47999999999946, 1.5848409974712108, 1.681103350746581, 1.7126846909209834, 3.362206701493162, 4.4230212385497305
29.49999999999946, 1.5749342898133207, 1.6808387753553689, 1.712406784643593, 3.3616775507107377, 4.422969137275751
29.51999999999946, 1.565095361121322, 1.68090809351713, 1.7124795954677683, 3.36181618703426, 4.42059831903885
29.53999999999946, 1.5554106318737277, 1.6821293538669124, 1.71376239019776, 3.364258707733825, 4.418155798339285
29.55999999999946, 1.545778199393957, 1.6821293538669124, 1.71376239019776, 3.364258707733825, 4.41642404569504
29.57999999999946, 1.5362197055650963, 1.6821293538669124, 1.71376239019776, 3.364258707733825, 4.4130973730179885
29.599999999999458, 1.5260457398760494, 1.6779314068153202, 1.7093530859027921, 3.3558628136306403, 4.416351841934384
29.619999999999457, 1.5156100847890375, 1.67607556098891, 1.7074037871444327, 3.35215112197782, 4.418155798339285
29.639999999999457, 1.5053562704555277, 1.676907676621524, 1.7082777661499808, 3.353815353243048, 4.418155798339285
29.659999999999457, 1.495196210898705, 1.6761915215964627, 1.7075255816793502, 3.3523830431929253, 4.418155798339285
29.679999999999456, 1.485019867998873, 1.663931611915951, 1.6946531436450258, 3.327863223831902, 4.418155798339285
29.699999999999456, 1.4744801285028093, 1.6332846678757684, 1.6624754873795748, 3.266569335751537, 4.418155798339285
29.719999999999455, 1.4646669196940691, 1.6279250563820824, 1.6568481812398805, 3.255850112764165, 4.420165393790065
29.739999999999455, 1.4552741173991488, 1.6269422093105277, 1.655816638479989, 3.2538844186210554, 4.42065154797374
29.759999999999454, 1.4449725127042228, 1.6214721638243645, 1.6500755766395097, 3.242944327648729, 4.412993484293111
29.779999999999454, 1.434980169899431, 1.6209137744417728, 1.6494895535503986, 3.2418275488835455, 4.415227041823478
29.799999999999454, 1.4253923076820894, 1.6202622120298071, 1.648805746462885, 3.2405244240596143, 4.417913918188327
29.819999999999453, 1.4154396459866816, 1.6214721638243645, 1.6500755766395097, 3.242944327648729, 4.414284062804654
29.839999999999453, 1.4054369124038373, 1.6214721638243645, 1.6500755766395097, 3.242944327648729, 4.418092739781755
29.859999999999452, 1.3954692393185257, 1.6214721638243645, 1.6500755766395097, 3.242944327648729, 4.424581283564554
29.879999999999452, 1.3850729700849624, 1.6214721638243645, 1.6500755766395097, 3.242944327648729, 4.423318112385459
29.89999999999945, 1.3748159108497302, 1.6197824906892941, 1.6483023329691815, 3.2395649813785883, 4.420361184399086
29.91999999999945, 1.3651229421346966, 1.6164496733430838, 1.6448046758538122, 3.2328993466861675, 4.414528754043218
29.93999999999945, 1.3549668248507631, 1.5875746749630066, 1.6145125091418453, 3.1751493499260133, 4.417476860006341
29.95999999999945, 1.3447180763192685, 1.5691705770671318, 1.5952054289544135, 3.1383411541342636, 4.417750261112104
29.97999999999945, 1.3348191771454452, 1.56751185346191, 1.5934659011844625, 3.13502370692382, 4.413603452099049
29.99999999999945, 1.325141111052871, 1.5672678663395345, 1.5932100283111603, 3.134535732679069, 4.412993484293111
30.01999999999945, 1.3156081198238434, 1.5672678663395345, 1.5932100283111603, 3.134535732679069, 4.412993484293111
30.03999999999945, 1.305411820791138, 1.5672678663395345, 1.5932100283111603, 3.134535732679069, 4.412993484293111
30.059999999999448, 1.2951493978926156, 1.5672678663395345, 1.5932100283111603, 3.134535732679069, 4.414132077707564
30.079999999999448, 1.2848253429864087, 1.5668057778019913, 1.5927254601768455, 3.1336115556039825, 4.415482223608689
30.099999999999447, 1.2750848913516974, 1.5608149737818167, 1.5864432166428766, 3.1216299475636333, 4.414284062804654
30.119999999999447, 1.2652487134080663, 1.5608149737818167, 1.5864432166428766, 3.1216299475636333, 4.4152273814970044
30.139999999999446, 1.255081542735064, 1.5608306665584506, 1.586459672239292, 3.121661333116901, 4.416865219827741
30.159999999999446, 1.2451478600234087, 1.5621055522933602, 1.5877965296749834, 3.1242111045867205, 4.416865219827741
30.179999999999445, 1.2351874219172407, 1.5544012141416514, 1.579719084629117, 3.108802428283303, 4.414168701474643
30.199999999999445, 1.224934854921024, 1.5372034615617682, 1.5616884765949142, 3.0744069231235365, 4.408149488071684
30.219999999999445, 1.2148808025932558, 1.5188079831699288, 1.5424091529361397, 3.0376159663398576, 4.416574169693217
30.239999999999444, 1.2054382222969955, 1.5079012548085302, 1.530978606643621, 3.0158025096170604, 4.419361518564277
30.259999999999444, 1.1988242319004583, 1.5079012548085302, 1.530978606643621, 3.0158025096170604, 4.412847046261928
30.279999999999443, 1.1884479689255387, 1.5079012548085302, 1.530978606643621, 3.0158025096170604, 4.411702905781567
30.299999999999443, 1.1782684168875688, 1.5079012548085302, 1.530978606643621, 3.0158025096170604, 4.413224450858632
30.319999999999443, 1.1691193006432212, 1.5079012548085302, 1.530978606643621, 3.0158025096170604, 4.414284062804654
30.339999999999442, 1.1566977971494603, 1.5079012548085302, 1.530978606643621, 3.0158025096170604, 4.4138787418263865
30.35999999999944, 1.1443731097899539, 1.5078177503590084, 1.530891110064457, 3.015635500718017, 4.4132439976416755
30.37999999999944, 1.1345131637437402, 1.5066106762969866, 1.529626328944057, 3.0132213525939733, 4.416865219827741
30.39999999999944, 1.1247087927639996, 1.5049771982798956, 1.5279148366100097, 3.0099543965597912, 4.416048480819196
30.41999999999944, 1.1143886743386864, 1.5017251722584894, 1.52450749500668, 3.003450344516979, 4.4144224678084925
30.43999999999944, 1.1042977734826573, 1.5021883209274678, 1.524992742287473, 3.0043766418549356, 4.412804145451343
30.45999999999944, 1.0943707271094738, 1.5024807668264493, 1.5252991469175767, 3.0049615336528985, 4.411702905781567
30.47999999999944, 1.0849777887284016, 1.5016719936228125, 1.5244517701714457, 3.003343987245625, 4.411702905781567
30.49999999999944, 1.075414669161249, 1.473660583099724, 1.4951158203153008, 2.947321166199448, 4.411098823626109
30.51999999999944, 1.0656629784219507, 1.442081750719808, 1.4620438737037806, 2.884163501439616, 4.410716764062655
30.539999999999438, 1.0588060487748152, 1.442081750719808, 1.4620438737037806, 2.884163501439616, 4.412993484293111
30.559999999999437, 1.0489219737941762, 1.442081750719808, 1.4620438737037806, 2.884163501439616, 4.412993484293111
30.579999999999437, 1.0360000077850264, 1.4427156034248805, 1.4627074239040996, 2.885431206849761, 4.4142611897032555
30.599999999999437, 1.0248740557428315, 1.4431150021128192, 1.4631255353632258, 2.8862300042256384, 4.415574641316198
30.619999999999436, 1.0151413754731797, 1.4422733837953656, 1.462244485241219, 2.8845467675907313, 4.415574641316198
30.639999999999436, 1.0051139948853547, 1.442081750719808, 1.4620438737037806, 2.884163501439616, 4.414928293929536
30.659999999999435, 0.9948343881260929, 1.442081750719808, 1.4620438737037806, 2.884163501439616, 4.414284062804654
30.679999999999435, 0.9848472675833588, 1.442081750719808, 1.4620438737037806, 2.884163501439616, 4.414284062804654
30.699999999999434, 0.9748265222001764, 1.4398475192839486, 1.4597050699396268, 2.879695038567897, 4.414284062804654
30.719999999999434, 0.9647628050145272, 1.4369194366736338, 1.456639939568241, 2.8738388733472675, 4.414125718053759
30.739999999999434, 0.9550338800650727, 1.4369194366736338, 1.456639939568241, 2.8738388733472675, 4.411702905781567
30.759999999999433, 0.9452951530539759, 1.4215645907843282, 1.4405725751340008, 2.8431291815686563, 4.412106980673391
30.779999999999433, 0.935286130845463, 1.3907173689038224, 1.4082939342859573, 2.7814347378076447, 4.412918749670246
30.799999999999432, 0.9257012612961922, 1.387877453234978, 1.4053222365989353, 2.775754906469956, 4.411478894752716
30.819999999999432, 0.9162572867864641, 1.387877453234978, 1.4053222365989353, 2.775754906469956, 4.410723711745759
30.83999999999943, 0.905629076267092, 1.387877453234978, 1.4053222365989353, 2.775754906469956, 4.411587144949617
30.85999999999943, 0.8950507904045948, 1.387877453234978, 1.4053222365989353, 2.775754906469956, 4.413884757612866
30.87999999999943, 0.8845907686551602, 1.3876064439121107, 1.4050387524361634, 2.7752128878242215, 4.414761613347596
30.89999999999943, 0.874715366695345, 1.3867835124436438, 1.4041779405796238, 2.7735670248872877, 4.412292818942196
30.91999999999943, 0.8648306886865827, 1.3840498412111253, 1.4013185567750301, 2.7680996824222506, 4.411702905781567
30.93999999999943, 0.854935496170984, 1.3744427910672783, 1.3912726100580879, 2.7488855821345566, 4.411523886047978
30.95999999999943, 0.8447958503147469, 1.341583658980494, 1.356916001147734, 2.683167317960988, 4.410681344199599
30.97999999999943, 0.8347819277733025, 1.3305253096763028, 1.3453539103463785, 2.6610506193526056, 4.4104123272700235
30.999999999999428, 0.8249018614491621, 1.3298014202155173, 1.3445973078783464, 2.6596028404310346, 4.4101997399158
31.019999999999428, 0.8150528590518643, 1.3298014202155173, 1.3445973078783464, 2.6596028404310346, 4.407831170246936
31.039999999999427, 0.8052572891495748, 1.3298014202155173, 1.3445973078783464, 2.6596028404310346, 4.408283422376422
31.059999999999427, 0.7955781832330208, 1.3298014202155173, 1.3445973078783464, 2.6596028404310346, 4.409111065944928
31.079999999999426, 0.7855027875530105, 1.330620208749198, 1.34545309796639, 2.661240417498396, 4.409940537292161
31.099999999999426, 0.7752368453480659, 1.3307320679340113, 1.3455700121361442, 2.6614641358680227, 4.410772258063073
31.119999999999425, 0.7649156800539666, 1.3298974118429019, 1.3446976374260522, 2.6597948236858038, 4.4116069141541825
31.139999999999425, 0.7545932337766393, 1.3298014202155173, 1.3445973078783464, 2.6596028404310346, 4.410271282231734
31.159999999999425, 0.7443300004595137, 1.3293333633647453, 1.344108112662588, 2.6586667267294906, 4.410525919310796
31.179999999999424, 0.7346738774616655, 1.3277159619519578, 1.3424176662311529, 2.6554319239039157, 4.415378123549158
31.199999999999424, 0.7249705503671845, 1.3266393735577815, 1.3412924736374676, 2.653278747115563, 4.4162843301930925
31.219999999999423, 0.7152189072696931, 1.3260567349015264, 1.3406835385703468, 2.652113469803053, 4.415320540874918
31.239999999999423, 0.7054458518126846, 1.3272202631924301, 1.3418995807438485, 2.6544405263848603, 4.412993484293111
31.259999999999422, 0.6955327548581164, 1.3063925384374222, 1.3201399871744839, 2.6127850768748444, 4.415968873543826
31.279999999999422, 0.6853013524538091, 1.2728607815185997, 1.2851080304909275, 2.5457215630371994, 4.420581771173372
31.29999999999942, 0.6753979156214831, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.414284062804654
31.31999999999942, 0.6662855449251659, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.414284062804654
31.33999999999942, 0.6594011900132997, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.414284062804654
31.35999999999942, 0.6472032540135679, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.411894208064493
31.37999999999942, 0.6355579297326197, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.409942551822327
31.39999999999942, 0.62495254447273, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.408639447668216
31.41999999999942, 0.6148121258029803, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.407867519427962
31.43999999999942, 0.6047906935699265, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.40912174875848
31.459999999999418, 0.5948594886072381, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.786012390229915
31.479999999999418, 0.5851634651796018, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 5.613288494265261
31.499999999999417, 0.5753058212067881, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 5.000121311521515
31.519999999999417, 0.5653476117223335, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.4163414855174645
31.539999999999417, 0.5554261976281061, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.414665259490886
31.559999999999416, 0.5455115770679682, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.413013669686741
31.579999999999416, 0.5356042448528213, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.412039387894527
31.599999999999415, 0.5252348669596951, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.414284062804654
31.619999999999415, 0.5149853897580723, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.413225678000989
31.639999999999414, 0.5049857019531945, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.411702905781567
31.659999999999414, 0.49477653150400724, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.411702905781567
31.679999999999414, 0.484525466036599, 1.2670128662831186, 1.279001077036486, 2.534025732566237, 4.410803319515095
31.699999999999413, 0.4742548354335803, 1.2678424060221816, 1.2798673277943704, 2.535684812044363, 4.4091442400369685
31.719999999999413, 0.4646830917985895, 1.2670569317797535, 1.2790470926377393, 2.534113863559507, 4.406731589113463
31.739999999999412, 0.4551489781591014, 1.2662402382460072, 1.2781942627562533, 2.5324804764920144, 4.406218517935475
31.759999999999412, 0.44474501854714354, 1.265409342415272, 1.2773266117638657, 2.530818684830544, 4.40871120542768
31.77999999999941, 0.43487356039565006, 1.2659608318625661, 1.2779024966684904, 2.5319216637251323, 4.407745074310025
31.79999999999941, 0.4252921832075311, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.406765355498202
31.81999999999941, 0.414967507882856, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.407600359217837
31.83999999999941, 0.4051017678997582, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.406075781032157
31.85999999999941, 0.3957448881047441, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.404180066411029
31.87999999999941, 0.38493023242357616, 1.2665630731498823, 1.2785313784503791, 2.5331261462997645, 4.406540591735393
31.89999999999941, 0.9441818037760756, 1.2155827896307214, 1.2253436662091315, 2.431165579261443, 4.407055544094172
31.91999999999941, 2.2441566001379574, 1.1387584065822258, 1.1451928495402042, 2.2775168131644516, 4.407905958096622
31.939999999999408, 2.5, 1.137505221995525, 1.1438865993189076, 2.27501044399105, 4.4104123272700235
31.959999999999408, 2.5, 1.134342233644206, 1.1405898566484196, 2.268684467288412, 4.4104123272700235
31.979999999999407, 2.5, 1.1310523294378072, 1.1371608311907289, 2.2621046588756144, 4.411335846458992
31.999999999999407, 2.5, 1.1311909096860417, 1.1373052663331598, 2.2623818193720835, 4.412300583051938
32.019999999999406, 2.5, 1.1323429079493508, 1.138505935514815, 2.2646858158987015, 4.406540591735393
32.03999999999941, 2.5, 1.1323429079493508, 1.138505935514815, 2.2646858158987015, 4.408152218338202
32.05999999999941, 2.5, 1.1323429079493508, 1.138505935514815, 2.2646858158987015, 4.408537712846635
32.079999999999416, 2.5, 1.1321385129363877, 1.1382929049914494, 2.2642770258727754, 4.40742238022101
32.09999999999942, 2.5, 1.1313053919542515, 1.1374245853770018, 2.262610783908503, 4.405756138256738
32.11999999999942, 2.5, 1.1287274797607718, 1.1347378696644863, 2.2574549595215436, 4.404668800804591
32.139999999999425, 2.5, 1.125890015391633, 1.131780660402133, 2.251780030783266, 4.404335709268661
32.15999999999943, 2.5, 1.125890015391633, 1.131780660402133, 2.251780030783266, 4.407831170246936
32.17999999999943, 2.5, 1.125890015391633, 1.131780660402133, 2.251780030783266, 4.410354236555952
32.199999999999434, 2.5, 1.125890015391633, 1.131780660402133, 2.251780030783266, 4.4142366343600985
32.21999999999944, 2.5, 1.125890015391633, 1.131780660402133, 2.251780030783266, 4.412993484293111
32.23999999999944, 2.5, 1.125890015391633, 1.131780660402133, 2.251780030783266, 4.413382173394168
32.259999999999444, 2.5, 1.125890015391633, 1.131780660402133, 2.251780030783266, 4.4142221135942235
32.27999999999945, 2.5, 1.1235744566587145, 1.1293675367102647, 2.247148913317429, 4.412740356982709
32.29999999999945, 2.5, 1.122335825121955, 1.1280767099612388, 2.24467165024391, 4.410432724721756
32.31999999999945, 2.5, 1.1231769726295937, 1.1289532827501356, 2.2463539452591874, 4.407068134691201
32.339999999999456, 2.5, 1.1226275107460475, 1.1283806800481377, 2.245255021492095, 4.40790328698039
32.35999999999946, 2.5, 1.1222228448567824, 1.1279589714846534, 2.2444456897135647, 4.40871261875892
32.37999999999946, 2.5, 1.1230542703188415, 1.1288254127799302, 2.246108540637683, 4.407049767834802
32.399999999999466, 2.5, 1.1204031595129527, 1.1260627603277653, 2.2408063190259053, 4.405959451964274
32.41999999999947, 2.5, 1.116855965810828, 1.1223663105769215, 2.233711931621656, 4.405250013223849
32.43999999999947, 2.5, 1.116855965810828, 1.1223663105769215, 2.233711931621656, 4.405250013223849
32.459999999999475, 2.5, 1.1163958845375914, 1.1218868967263045, 2.232791769075183, 4.405250013223849
32.47999999999948, 2.5, 1.1155736509165883, 1.1210301129948792, 2.2311473018331767, 4.4052582768411535
32.49999999999948, 2.5, 1.1181465443223715, 1.1237111437424845, 2.236293088644743, 4.407831170246936
32.519999999999484, 2.5, 1.1178165621467449, 1.1233672894400473, 2.2356331242934897, 4.4075011880713095
32.53999999999949, 2.5, 1.117007819151872, 1.1225245476833905, 2.234015638303744, 4.406692445076437
32.55999999999949, 2.5, 1.116855965810828, 1.1223663105769215, 2.233711931621656, 4.406540591735393
32.579999999999494, 2.5, 1.116855965810828, 1.1223663105769215, 2.233711931621656, 4.406540591735393
